nid,access,base_speed,bridge,from,highway,junction,key,landuse,lanes,length,maxspeed,name,oneway,osmid,ref,service,to,weigth,tunnel,width,geometry
49116135,,40,,49116135,secondary,,0,,5,74.256,40 mph,Orange Avenue,False,"[436254347, 436254332]",,,48957143,1.8564,,,"LINESTRING (-117.0711017 32.6024734, -117.0714124 32.6025077, -117.0718877 32.6025601)"
49116135,,40,,49116135,secondary,,0,,5,84.74600000000001,40 mph,Orange Avenue,False,436268913,,,4341413772,2.11865,,,"LINESTRING (-117.0702035 32.6023823, -117.0711017 32.6024734)"
49116135,,25,,49116135,residential,,0,,,207.255,25 mph,Sheryl Avenue,False,5964010,,,49131721,8.2902,,,"LINESTRING (-117.071564 32.604267, -117.071541 32.604208, -117.07106 32.602974, -117.071053 32.602852, -117.0710821 32.6026257, -117.0711017 32.6024734)"
48957143,,25,,48957143,residential,,0,,,231.217,25 mph,Costa Avenue,False,5973200,,,49219431,9.24868,,,"LINESTRING (-117.072632 32.604542, -117.0719291 32.6027166, -117.0718877 32.6025601)"
48957143,,40,,48957143,secondary,,0,,5,94.47399999999999,40 mph,Orange Avenue,False,"[436254337, 436254343]",,,49116136,2.36185,,,"LINESTRING (-117.0728867 32.6026767, -117.0721953 32.602596, -117.0718877 32.6025601)"
48957143,,40,,48957143,secondary,,0,,5,74.256,40 mph,Orange Avenue,False,"[436254347, 436254332]",,,49116135,1.8564,,,"LINESTRING (-117.0711017 32.6024734, -117.0714124 32.6025077, -117.0718877 32.6025601)"
49116136,,40,,49116136,secondary,,0,,5,94.47399999999999,40 mph,Orange Avenue,False,"[436254337, 436254343]",,,48957143,2.36185,,,"LINESTRING (-117.0728867 32.6026767, -117.0721953 32.602596, -117.0718877 32.6025601)"
49116136,,25,,49116136,residential,,0,,,129.159,25 mph,Elden Avenue,False,6009768,,,49510458,5.16636,,,"LINESTRING (-117.07328 32.60379, -117.0729327 32.6028069, -117.0728867 32.6026767)"
49116136,,40,,49116136,secondary,,0,,5,97.605,40 mph,Orange Avenue,False,"[436254325, 436254335]",,,49116137,2.440125,,,"LINESTRING (-117.073921 32.602783, -117.0732414 32.6027132, -117.0728867 32.6026767)"
49116137,,25,,49116137,residential,,0,,3,201.308,25 mph,5th Avenue,False,"[624160585, 624160586, 257050306]",,,49426577,8.05232,,,"LINESTRING (-117.073921 32.602783, -117.0739677 32.6029057, -117.0740692 32.6031725, -117.0743923 32.6040216, -117.074531 32.604386, -117.074577 32.604507)"
49116137,,40,,49116137,secondary,,0,,5,97.605,40 mph,Orange Avenue,False,"[436254325, 436254335]",,,49116136,2.440125,,,"LINESTRING (-117.073921 32.602783, -117.0732414 32.6027132, -117.0728867 32.6026767)"
49116137,,40,,49116137,secondary,,0,,"['4', '5']",86.508,40 mph,Orange Avenue,False,"[436254328, 436254340]",,,49056577,2.1627,,,"LINESTRING (-117.074837 32.602882, -117.0742945 32.6028234, -117.073921 32.602783)"
49056577,,40,,49056577,secondary,,0,,"['4', '5']",86.508,40 mph,Orange Avenue,False,"[436254328, 436254340]",,,49116137,2.1627,,,"LINESTRING (-117.074837 32.602882, -117.0742945 32.6028234, -117.073921 32.602783)"
49056577,,40,,49056577,secondary,,0,,"['3', '2']",83.492,40 mph,Orange Avenue,False,"[436254322, 436254318]",,,49116138,2.0873,,,"LINESTRING (-117.074837 32.602882, -117.0750859 32.6029031, -117.075333 32.602924, -117.075722 32.60297)"
49056577,,25,,49056577,residential,,0,,,163.708,25 mph,William Avenue,False,5956752,,,49056576,6.5483199999999995,,,"LINESTRING (-117.074837 32.602882, -117.0748722 32.6029759, -117.0753259 32.6041869, -117.075363 32.604286)"
49116138,,25,,49116138,residential,,0,,,128.153,25 mph,Crann Avenue,False,5978469,,,49266265,5.126119999999999,,,"LINESTRING (-117.076134 32.604069, -117.0761018 32.603983, -117.0757606 32.6030729, -117.075722 32.60297)"
49116138,,40,,49116138,secondary,,0,,"['4', '2']",213.90900000000002,40 mph,Orange Avenue,False,"[436254349, 436254318]",,,49116146,5.347725,,,"LINESTRING (-117.077713 32.6036382, -117.0776354 32.603511, -117.077591 32.603443, -117.077438 32.603298, -117.0773572 32.6032462, -117.077271 32.603191, -117.0772073 32.6031618, -117.077164 32.603142, -117.0771094 32.6031287, -117.076897 32.603077, -117.076688 32.603058, -117.076553 32.603046, -117.076251 32.603018, -117.0761618 32.6030101, -117.075979 32.602994, -117.0757463 32.6029723, -117.075722 32.60297)"
49116138,,40,,49116138,secondary,,0,,"['3', '2']",83.492,40 mph,Orange Avenue,False,"[436254322, 436254318]",,,49056577,2.0873,,,"LINESTRING (-117.074837 32.602882, -117.0750859 32.6029031, -117.075333 32.602924, -117.075722 32.60297)"
49116146,,35,,49116146,secondary,,0,,5,86.677,35 mph,Palomar Street,True,"[351508195, 436254371]",,,49099274,2.476485714,,,"LINESTRING (-117.077713 32.6036382, -117.0779207 32.6036323, -117.0782151 32.6035523, -117.0785242 32.6034679, -117.0786046 32.6034498)"
49116146,,40,,49116146,secondary,,0,,"['4', '2']",213.90900000000002,40 mph,Orange Avenue,False,"[436254349, 436254318]",,,49116138,5.347725,,,"LINESTRING (-117.077713 32.6036382, -117.0776354 32.603511, -117.077591 32.603443, -117.077438 32.603298, -117.0773572 32.6032462, -117.077271 32.603191, -117.0772073 32.6031618, -117.077164 32.603142, -117.0771094 32.6031287, -117.076897 32.603077, -117.076688 32.603058, -117.076553 32.603046, -117.076251 32.603018, -117.0761618 32.6030101, -117.075979 32.602994, -117.0757463 32.6029723, -117.075722 32.60297)"
49116146,,35,,49116146,secondary,,0,,5,155.497,35 mph,Palomar Street,False,"[436254416, 436254412]",,,49266265,4.4427714289999996,,,"LINESTRING (-117.076134 32.604069, -117.076538 32.603958, -117.076709 32.603911, -117.0767463 32.6039006, -117.076881 32.603863, -117.0771005 32.603801, -117.077164 32.603783, -117.0772749 32.6037513, -117.077346 32.603731, -117.077461 32.603699, -117.0775361 32.6036784, -117.077713 32.6036382)"
49099274,,35,,49099274,secondary,,0,,,16.511,35 mph,Palomar Street,True,154861845,,,1813467643,0.471742857,,,"LINESTRING (-117.0786046 32.6034498, -117.0787749 32.6034115)"
49099274,,25,,49099274,secondary,,0,,"['3', '2']",396.767,25 mph,Broadway,True,"[436250856, 436250825, 436250826, 436250830]",,,1813467646,15.870679999999998,,,"LINESTRING (-117.0786046 32.6034498, -117.0786346 32.6035295, -117.0788175 32.603991, -117.0789363 32.6042906, -117.0790619 32.6045874, -117.0792589 32.6050474, -117.079303 32.6051643, -117.0795372 32.6057738, -117.0797172 32.6062399, -117.0797328 32.6062803, -117.0799465 32.6068339)"
1813467643,,25,,1813467643,secondary,,0,,5,15.251,25 mph,Broadway,True,436250850,,,6050254515,0.6100399999999999,,,"LINESTRING (-117.0787749 32.6034115, -117.0787216 32.6032819)"
1813467643,,35,,1813467643,secondary,,0,,5,250.155,35 mph,Palomar Street,True,"[436254386, 154861845]",,,2626655777,7.147285714,,,"LINESTRING (-117.0787749 32.6034115, -117.0788775 32.6033887, -117.0790136 32.6033717, -117.0792693 32.6033902, -117.0799959 32.6034473, -117.0803884 32.6034782, -117.0804509 32.6034842, -117.081326 32.6035686, -117.0814277 32.6035793)"
2626655777,,25,,2626655777,unclassified,,0,,,16.08,25 mph,,False,257050760,,,2626655756,0.6432,,,"LINESTRING (-117.0814277 32.6035793, -117.08143 32.6034347)"
2626655777,,35,,2626655777,secondary,,0,,4,197.701,35 mph,Palomar Street,True,"[436254400, 436254356]",,,2626658169,5.6486,,,"LINESTRING (-117.0814277 32.6035793, -117.0825784 32.6037008, -117.0833442 32.6037817, -117.0835223 32.6037972)"
2626658169,,35,,2626658169,secondary,,0,,4,199.412,35 mph,Palomar Street,True,"[436254419, 436254389]",,,2626657806,5.697485714,,,"LINESTRING (-117.0835223 32.6037972, -117.0835796 32.6038022, -117.0842187 32.6038581, -117.0846661 32.6038972, -117.0849573 32.6039226, -117.0851205 32.6039369, -117.0853522 32.6039589, -117.0854192 32.6039645, -117.0855131 32.6039702, -117.0856395 32.6039836)"
2626658169,,25,,2626658169,unclassified,,0,,,16.137,25 mph,,False,257051172,,,2626658170,0.64548,,,"LINESTRING (-117.0835195 32.6036521, -117.0835223 32.6037972)"
2626657806,,25,,2626657806,tertiary,,0,,,535.568,25 mph,Industrial Boulevard,False,257051236,,,49353639,21.42272,,,"LINESTRING (-117.0856395 32.6039836, -117.0856808 32.6040865, -117.0858937 32.6046174, -117.086082 32.605087, -117.0864836 32.6061114, -117.086759 32.606823, -117.08744 32.608555)"
2626657806,,25,,2626657806,tertiary,,0,,,17.918,25 mph,Industrial Boulevard,False,257051236,,,49353643,0.71672,,,"LINESTRING (-117.0856395 32.6039836, -117.0855791 32.6038307)"
2626657806,,35,,2626657806,secondary,,0,,,52.461999999999996,35 mph,Palomar Street,True,436254406,,,4614969717,1.498914286,,,"LINESTRING (-117.0856395 32.6039836, -117.0858105 32.6040027, -117.0861947 32.6040456)"
4614969717,,35,,4614969717,secondary,,0,,,58.543,35 mph,Palomar Street,True,436254406,,,2626657807,1.6726571430000001,,,"LINESTRING (-117.0861947 32.6040456, -117.0864385 32.6040728, -117.0868152 32.6041083)"
4614969717,,25,,4614969717,residential,,0,,,105.73200000000001,25 mph,,False,466755984,,,4614969718,4.22928,,,"LINESTRING (-117.0865469 32.604949, -117.0861947 32.6040456)"
2626657807,,25,,2626657807,residential,,0,,,119.288,25 mph,Trenton Avenue,False,5992218,,,49382547,4.77152,,,"LINESTRING (-117.0868152 32.6041083, -117.0868111 32.6041896, -117.0869292 32.604504, -117.0870231 32.6047539, -117.0871662 32.6051348)"
2626657807,,35,,2626657807,secondary,,0,,,67.347,35 mph,Palomar Street,True,436254406,,,4341296487,1.9242,,,"LINESTRING (-117.0868152 32.6041083, -117.0875297 32.6041757)"
4341296487,,35,,4341296487,secondary,,0,,4,48.552,35 mph,Palomar Street,True,"[436453476, 436254359]",,,49357703,1.3872,,,"LINESTRING (-117.0875297 32.6041757, -117.0878286 32.6042039, -117.0878609 32.6042069, -117.088045 32.6042227)"
4341296487,,25,,4341296487,secondary_link,,0,,1,51.843999999999994,25 mph,,True,618741097,,,2626657808,2.07376,,,"LINESTRING (-117.0875297 32.6041757, -117.0877549 32.6041546, -117.0878474 32.6041546, -117.0879427 32.6041524, -117.0880285 32.6041219, -117.0880534 32.6040894)"
49357703,,25,,49357703,residential,,0,,,206.762,25 mph,Walnut Avenue,False,5989481,,,49357697,8.270480000000001,,,"LINESTRING (-117.088045 32.6042227, -117.088058 32.604378, -117.0880868 32.6044497, -117.0881042 32.604493, -117.088144 32.604592, -117.0882978 32.6049945, -117.088387 32.605228, -117.0885408 32.6056124, -117.0886007 32.605762, -117.088694 32.6059953)"
49357703,,35,,49357703,secondary,,0,,3,61.893,35 mph,Palomar Street,True,"[680636234, 436453475, 436453476, 436254422]",,,2626657811,1.768371429,,,"LINESTRING (-117.088045 32.6042227, -117.0882476 32.60424, -117.0883141 32.6042457, -117.0884122 32.6042541, -117.0885556 32.6042594, -117.0886057 32.6042613, -117.0887034 32.6042673)"
2626657811,,35,,2626657811,secondary,,0,,,10.879000000000001,35 mph,Palomar Street,True,436453474,,,277499769,0.310828571,,,"LINESTRING (-117.0887034 32.6042673, -117.0888159 32.604243)"
2626657811,,25,,2626657811,motorway_link,,0,,,55.393,25 mph,,True,25308281,,,275668816,2.21572,,,"LINESTRING (-117.0887034 32.6042673, -117.088747 32.6043078, -117.0888823 32.604396, -117.0889358 32.6044308, -117.0891614 32.6045813)"
277499769,,35,,277499769,secondary,,0,,,46.486999999999995,35 mph,Palomar Street,True,436254426,,,4343408567,1.3282,,,"LINESTRING (-117.0888159 32.604243, -117.0886352 32.6041616, -117.0884288 32.6041458, -117.088346 32.6041334)"
277499769,,25,,277499769,secondary,,0,,,25.963,25 mph,Palomar Street,False,257050755,,,48967631,1.03852,,,"LINESTRING (-117.0888159 32.604243, -117.0889415 32.6042538, -117.0890916 32.604267)"
48967631,,25,,48967631,motorway_link,,0,,,37.372,25 mph,,True,5948330,,,275668816,1.49488,,,"LINESTRING (-117.0890916 32.604267, -117.0890572 32.6043766, -117.0891614 32.6045813)"
48967631,,25,,48967631,secondary,,0,,,25.963,25 mph,Palomar Street,False,257050755,,,277499769,1.03852,,,"LINESTRING (-117.0888159 32.604243, -117.0889415 32.6042538, -117.0890916 32.604267)"
48967631,,25,yes,48967631,secondary,,0,,4,182.847,25 mph,Palomar Street,False,"[25466545, 25466547, 436259271]",,,49676243,7.31388,,,"LINESTRING (-117.0910301 32.6044597, -117.0903357 32.6043886, -117.0896391 32.6043168, -117.0890916 32.604267)"
49676243,,25,yes,49676243,secondary,,0,,4,182.847,25 mph,Palomar Street,False,"[25466545, 25466547, 436259271]",,,48967631,7.31388,,,"LINESTRING (-117.0910301 32.6044597, -117.0903357 32.6043886, -117.0896391 32.6043168, -117.0890916 32.604267)"
49676243,,25,,49676243,motorway_link,,0,,2,375.434,25 mph,,True,"[419139312, 436258253]",,,48980566,15.01736,,,"LINESTRING (-117.0910301 32.6044597, -117.0908194 32.6041106, -117.0907281 32.6039574, -117.090473 32.6035366, -117.0901503 32.6028025, -117.0897787 32.6012763)"
49676243,,25,,49676243,unclassified,,0,,,120.84200000000001,25 mph,Palomar Street,False,178116765,,,49578060,4.83368,,,"LINESTRING (-117.0910301 32.6044597, -117.091377 32.604496, -117.0914551 32.6045033, -117.0917097 32.6045269, -117.0918087 32.6045361, -117.0921339 32.6045664, -117.0923118 32.6045829)"
48980566,,65,,48980566,motorway,,0,,4,254.40400000000002,65 mph,San Diego Freeway,True,32124288,I 5,,275666505,3.913907692,,,"LINESTRING (-117.0897787 32.6012763, -117.089454 32.5990048)"
275666505,,25,,275666505,motorway_link,,0,,2,460.88,25 mph,,True,"[436285454, 25307911]",,,48918035,18.4352,,,"LINESTRING (-117.089454 32.5990048, -117.0895156 32.5986593, -117.0894985 32.5976903, -117.0895414 32.5972131, -117.0896787 32.5968443, -117.0899705 32.5962947, -117.0900821 32.5960272, -117.0901422 32.5957813, -117.090145 32.5956478, -117.0901594 32.5949569)"
275666505,,65,,275666505,motorway,,0,,4,526.992,65 mph,San Diego Freeway,True,32124288,I 5,,275666612,8.107569231,,,"LINESTRING (-117.089454 32.5990048, -117.089199 32.5967975, -117.0888861 32.5942897)"
275666612,,65,yes,275666612,motorway,,0,,4,648.967,65 mph,San Diego Freeway,True,"[32124288, 172129827, 32124183, 32124184, 172129819]",I 5,,275663701,9.984107692,,,"LINESTRING (-117.0888861 32.5942897, -117.0887962 32.5937371, -117.0886511 32.5928432, -117.0885044 32.5919382, -117.0884042 32.5912405, -117.0882736 32.5904015, -117.0881713 32.5897281, -117.088083 32.589225, -117.088004 32.5885016)"
275663701,,65,,275663701,motorway,,0,,4,811.551,65 mph,San Diego Freeway,True,172129827,I 5,,49750742,12.4854,,,"LINESTRING (-117.088004 32.5885016, -117.0878686 32.5876728, -117.0878307 32.5872362, -117.0877473 32.5864437, -117.0877013 32.5858596, -117.0875926 32.5838838, -117.0873986 32.5829731, -117.0872283 32.5823678, -117.0869891 32.5817895, -117.0867355 32.5813315)"
275663701,,25,,275663701,motorway_link,,0,,"['3', '2']",531.559,25 mph,,True,"[436286616, 436450930, 5943349]",,,48918605,21.26236,,,"LINESTRING (-117.088004 32.5885016, -117.0880115 32.5877506, -117.0879965 32.586241, -117.0880219 32.5859173, -117.0880798 32.5856456, -117.0882189 32.5853162, -117.088339 32.5851159, -117.0884156 32.5850433, -117.0886826 32.5847092, -117.0887882 32.5845332, -117.0888988 32.5843593, -117.0889278 32.5842216, -117.0889294 32.5841082, -117.0889457 32.5840138, -117.0888908 32.5839227)"
48918605,,25,,48918605,motorway_link,,0,,,21.863000000000003,25 mph,,True,398337499,,,49769219,0.8745200000000001,,,"LINESTRING (-117.0888908 32.5839227, -117.0887537 32.5837636)"
48918605,,35,,48918605,primary,,0,,5,345.776,35 mph,Palm Avenue,True,"[436287083, 436287085, 436287087]",CA 75,,2480664234,9.879314286,,,"LINESTRING (-117.0888908 32.5839227, -117.0915437 32.5839179, -117.0922317 32.5839166, -117.0925813 32.583916)"
2480664234,,25,,2480664234,tertiary,,0,,,207.13,25 mph,Saturn Boulevard,True,89838230,,,1041372224,8.2852,,,"LINESTRING (-117.0925813 32.583916, -117.0925762 32.5840629, -117.0925594 32.5850084, -117.0925457 32.5857785)"
2480664234,,25,,2480664234,primary,,0,,,13.094000000000001,25 mph,Palm Avenue,True,25600408,CA 75,,2480664235,0.52376,,,"LINESTRING (-117.0925813 32.583916, -117.092721 32.5839192)"
2480664235,,25,,2480664235,tertiary,,0,,,18.396,25 mph,Saturn Boulevard,True,89838232,,,2480664232,0.7358399999999999,,,"LINESTRING (-117.092721 32.5839192, -117.0927395 32.5837545)"
2480664235,,25,,2480664235,primary,,0,,,84.23100000000001,25 mph,Palm Avenue,True,25600408,CA 75,,279050391,3.36924,,,"LINESTRING (-117.092721 32.5839192, -117.0929517 32.5839195, -117.093185 32.583921, -117.0933761 32.5839218, -117.09362 32.5839227)"
279050391,,25,,279050391,primary,,0,,,28.951,25 mph,Palm Avenue,True,25600408,CA 75,,49705522,1.15804,,,"LINESTRING (-117.09362 32.5839227, -117.093929 32.5839227)"
279050391,,25,,279050391,residential,,0,,,131.579,25 mph,Claire Street,False,6013013,,,49324019,5.26316,,,"LINESTRING (-117.09362 32.5839227, -117.093613 32.585106)"
49705522,,25,,49705522,primary,,0,,,31.678,25 mph,Palm Avenue,True,25600408,CA 75,,49100722,1.26712,,,"LINESTRING (-117.093929 32.5839227, -117.0942671 32.5839225)"
49705522,,25,,49705522,residential,,0,,,131.578,25 mph,Betty Street,False,6050120,,,49324015,5.26312,,,"LINESTRING (-117.093933 32.585106, -117.093929 32.5839227)"
49100722,,25,,49100722,primary,,0,,,35.931999999999995,25 mph,Palm Avenue,True,25600408,CA 75,,49605188,1.43728,,,"LINESTRING (-117.0942671 32.5839225, -117.0944571 32.5839238, -117.0946506 32.5839252)"
49100722,,25,,49100722,residential,,0,,,161.68,25 mph,"['Alice Street', 'Doris Street']",False,"[5960952, 5985657]",,,49324015,6.4672,,,"LINESTRING (-117.093933 32.585106, -117.094254 32.585106, -117.0942671 32.5839225)"
49605188,,25,,49605188,residential,,0,,,102.391,25 mph,Thermal Avenue,False,6030752,,,49414303,4.09564,,,"LINESTRING (-117.0946506 32.5839252, -117.094643 32.584846)"
49605188,,25,,49605188,primary,,0,,3,305.52299999999997,25 mph,Palm Avenue,True,"[25600408, 436433792, 436433816]",CA 75,,1824135593,12.22092,,,"LINESTRING (-117.0946506 32.5839252, -117.0948643 32.583926, -117.095418 32.583928, -117.0956326 32.5839288, -117.0957882 32.5839271, -117.0959625 32.58393, -117.0963125 32.5839312, -117.0967443 32.5839328, -117.0968209 32.583933, -117.0970931 32.583934, -117.0973725 32.583935, -117.0979109 32.583955)"
1824135593,,25,,1824135593,primary,,0,,4,147.718,25 mph,Palm Avenue,True,"[436433816, 436433781]",CA 75,,279049902,5.90872,,,"LINESTRING (-117.0979109 32.583955, -117.0990773 32.5839264, -117.09911 32.5839261, -117.099487 32.5839227)"
1824135593,,25,,1824135593,residential,,0,,,46.38,25 mph,,False,576975380,,,48871361,1.8552,,,"LINESTRING (-117.097908 32.5843721, -117.0979109 32.583955)"
279049902,,25,,279049902,residential,,0,,,18.497,25 mph,16th Street,False,5975694,,,49243371,0.73988,,,"LINESTRING (-117.099487 32.5839227, -117.0994823 32.5837564)"
279049902,,25,,279049902,residential,,0,,,66.954,25 mph,16th Street,False,5975694,,,48871377,2.6781599999999997,,,"LINESTRING (-117.099487 32.5839227, -117.0995071 32.5840923, -117.0995111 32.584159, -117.0995115 32.5842804, -117.0995085 32.5845239)"
279049902,,25,,279049902,primary,,0,,,173.06799999999998,25 mph,Palm Avenue,True,436433813,CA 75,,279049904,6.92272,,,"LINESTRING (-117.099487 32.5839227, -117.0997122 32.5839253, -117.1000596 32.5839294, -117.1001668 32.5839307, -117.1006282 32.5839361, -117.101334 32.5839444)"
279049904,,25,,279049904,residential,,0,,,43.878,25 mph,15th Street,False,25600301,,,49061946,1.75512,,,"LINESTRING (-117.101334 32.5839444, -117.101334 32.584339)"
279049904,,25,,279049904,primary,,0,,4,406.283,25 mph,Palm Avenue,True,"[436433813, 436433782]",CA 75,,279049511,16.25132,,,"LINESTRING (-117.101334 32.5839444, -117.1049192 32.5839504, -117.105023 32.5839506, -117.1056703 32.5839516)"
279049511,,25,,279049511,residential,,0,,,168.61599999999999,25 mph,13th Street,False,642926592,,,49337693,6.7446399999999995,,,"LINESTRING (-117.1056703 32.5839516, -117.1056687 32.5846557, -117.1056687 32.584672, -117.1056678 32.5850827, -117.1056672 32.5853692, -117.105667 32.585468)"
279049511,,25,,279049511,tertiary,,0,,,18.492,25 mph,13th Street,False,25585864,,,49337695,0.73968,,,"LINESTRING (-117.1056703 32.5839516, -117.1056707 32.5837853)"
279049511,,25,,279049511,primary,,0,,3,116.208,25 mph,Palm Avenue,True,"[436433794, 436433796]",CA 75,,279049499,4.64832,,,"LINESTRING (-117.1056703 32.5839516, -117.106295 32.5839516, -117.1066814 32.5839516, -117.1069106 32.5839516)"
279049499,,25,,279049499,residential,,0,,,168.173,25 mph,Florence Street,False,5961358,,,49105198,6.72692,,,"LINESTRING (-117.1069106 32.5839516, -117.1069081 32.584455, -117.106903 32.585464)"
279049499,,25,,279049499,primary,,0,,,56.722,25 mph,Palm Avenue,True,436433821,CA 75,,279049959,2.26888,,,"LINESTRING (-117.1069106 32.5839516, -117.107516 32.5839516)"
279049959,,25,,279049959,residential,,0,,,169.53400000000002,25 mph,,False,466455980,,,49556821,6.78136,,,"LINESTRING (-117.107516 32.5839516, -117.1075175 32.5841895, -117.1075222 32.5849157, -117.1075142 32.5854762)"
279049959,,25,,279049959,residential,,0,,,63.593,25 mph,,True,25600276,,,49110400,2.54372,,,"LINESTRING (-117.107516 32.5839516, -117.1076448 32.5838865, -117.1079624 32.5838793, -117.1080653 32.5838576, -117.1081254 32.5837853)"
279049959,,25,,279049959,primary,,0,,,57.086999999999996,25 mph,Palm Avenue,True,436433821,CA 75,,279049464,2.28348,,,"LINESTRING (-117.107516 32.5839516, -117.1078956 32.5839516, -117.1081253 32.5839516)"
279049464,,25,,279049464,residential,,0,,,169.507,25 mph,12th Street,False,5962105,,,49110399,6.78028,,,"LINESTRING (-117.1081253 32.5839516, -117.1081251 32.5841883, -117.108125 32.5843511, -117.1081249 32.5844974, -117.1081248 32.5845692, -117.1081245 32.5848776, -117.108124 32.585476)"
279049464,,25,,279049464,primary,,0,,4,116.304,25 mph,Palm Avenue,True,"[436433819, 436433821]",CA 75,,279049259,4.65216,,,"LINESTRING (-117.1081253 32.5839516, -117.1084141 32.5839549, -117.1085997 32.5839561, -117.108749 32.5839588, -117.1093665 32.583966)"
279049259,,25,,279049259,residential,,0,,,167.90599999999998,25 mph,Florida Street,False,5970341,,,49190447,6.716239999999999,,,"LINESTRING (-117.1093665 32.583966, -117.10936 32.584938, -117.10936 32.585476)"
279049259,,25,,279049259,residential,,0,,,19.298,25 mph,Florida Street,False,5970341,,,49190451,0.7719199999999999,,,"LINESTRING (-117.1093665 32.583966, -117.1093614 32.5837925)"
279049259,,25,,279049259,primary,,0,,3,115.76100000000001,25 mph,Palm Avenue,True,"[436433818, 436433805]",CA 75,,279049260,4.63044,,,"LINESTRING (-117.1093665 32.583966, -117.1099854 32.5839624, -117.1101527 32.5839614, -117.1103547 32.5839602, -117.110602 32.5839588)"
279049260,,25,,279049260,residential,,0,,,170.396,25 mph,11th Street,False,25583198,,,49415669,6.81584,,,"LINESTRING (-117.110602 32.5839588, -117.1105962 32.5844375, -117.1105943 32.5845951, -117.1105894 32.5849937, -117.110589 32.585026, -117.110603 32.585491)"
279049260,,25,,279049260,primary,,0,,4,89.54299999999999,25 mph,Palm Avenue,True,"[436602741, 436433814]",CA 75,,4343226635,3.58172,,,"LINESTRING (-117.110602 32.5839588, -117.1112239 32.5839661, -117.1114115 32.5839683, -117.1115576 32.58397)"
4343226635,,25,,4343226635,primary_link,,0,,,35.79,25 mph,,True,436602742,,,49169955,1.4316,,,"LINESTRING (-117.1115576 32.58397, -117.1115624 32.5839421, -117.1115805 32.5839161, -117.1115959 32.5839093, -117.1116388 32.5838952, -117.1117372 32.5838811, -117.1117732 32.5838721, -117.1118333 32.5837925)"
4343226635,,25,,4343226635,primary,,0,,3,26.226999999999997,25 mph,Palm Avenue,True,436433799,CA 75,,279049262,1.04908,,,"LINESTRING (-117.1115576 32.58397, -117.1118375 32.5839733)"
279049262,,25,,279049262,residential,,0,,,169.243,25 mph,10th Street,False,5968357,,,49169950,6.7697199999999995,,,"LINESTRING (-117.1118375 32.5839733, -117.1118188 32.5848635, -117.111816 32.584997, -117.111832 32.585495)"
279049262,,25,,279049262,primary,,0,,3,114.256,25 mph,Palm Avenue,True,"[436433810, 436433786]",CA 75,,279049261,4.57024,,,"LINESTRING (-117.1118375 32.5839733, -117.1124587 32.5839844, -117.112739 32.5839894, -117.1128196 32.5839908, -117.1130567 32.583995)"
279049261,,25,,279049261,residential,,0,,,166.34799999999998,25 mph,Emory Street,False,6056053,,,49556816,6.653919999999999,,,"LINESTRING (-117.1130567 32.583995, -117.1130571 32.5841878, -117.1130573 32.5842906, -117.1130576 32.5843923, -117.1130579 32.584524, -117.1130589 32.5849999, -117.11306 32.585491)"
279049261,,25,,279049261,primary,,0,,4,115.661,25 mph,Palm Avenue,True,"[436433785, 436433820]",CA 75,,279049153,4.6264400000000006,,,"LINESTRING (-117.1130567 32.583995, -117.1135304 32.5840033, -117.1136936 32.5840062, -117.1138448 32.5840088, -117.1142909 32.5840166)"
279049153,,25,,279049153,residential,,0,,,164.396,25 mph,9th Street,False,5996938,,,49418952,6.5758399999999995,,,"LINESTRING (-117.1142909 32.5840166, -117.1142941 32.5844375, -117.1142949 32.5845443, -117.1142954 32.5846104, -117.1142958 32.5846618, -117.1142984 32.5850128, -117.114304 32.585495)"
279049153,,25,,279049153,tertiary,,0,,,20.899,25 mph,9th Street,False,153343733,,,49418956,0.83596,,,"LINESTRING (-117.1142909 32.5840166, -117.1142962 32.5838287)"
279049153,,25,,279049153,primary,,0,,"['3', '4']",202.239,25 mph,Palm Avenue,True,"[436433809, 436433788, 153343711]",CA 75,,279048730,8.08956,,,"LINESTRING (-117.1142909 32.5840166, -117.1147998 32.5840367, -117.1148865 32.5840401, -117.1153283 32.5840575, -117.1157644 32.5840746, -117.1160647 32.5841066, -117.1161526 32.584116, -117.1164424 32.5841469)"
279048730,,25,,279048730,primary,,0,,4,41.00899999999999,25 mph,Palm Avenue,True,153343711,CA 75,,279048203,1.6403599999999998,,,"LINESTRING (-117.1164424 32.5841469, -117.1168716 32.5842192)"
279048730,,25,,279048730,residential,,0,,,61.452,25 mph,Delaware Street,True,25600110,,,279049013,2.45808,,,"LINESTRING (-117.1164424 32.5841469, -117.1166055 32.5842192, -117.1166746 32.584276, -117.1167109 32.5843521, -117.1167382 32.5844734, -117.1167627 32.584582)"
279048203,,25,,279048203,tertiary,,0,,,21.873,25 mph,Palm Avenue,True,149560890,,,279047338,0.87492,,,"LINESTRING (-117.1168716 32.5842192, -117.1170604 32.5841035)"
279048203,,25,,279048203,primary,,0,,,48.604,25 mph,Silver Strand Boulevard,True,436433827,CA 75,,279047523,1.9441599999999999,,,"LINESTRING (-117.1168716 32.5842192, -117.1173694 32.5843422)"
279047523,,25,,279047523,primary,,0,,3,65.872,25 mph,Silver Strand Boulevard,True,"[436433827, 436433822]",CA 75,,279046869,2.63488,,,"LINESTRING (-117.1173694 32.5843422, -117.1174043 32.5843542, -117.1177676 32.5844791, -117.1180204 32.5845659)"
